fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
tortoise-loop,RECURD_I200,280,1333777,11,10,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,339,1337637,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,301,1332001,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,395,1332718,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,314,1339183,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,343,1335941,9,8,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,439,1333500,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,322,1333142,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,429,1334376,11,10,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,1996,1335107,12,11,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,496,1330473,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,1409,1332248,12,11,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,277,1330565,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,1459,1336010,11,10,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,301,1337482,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,245,1332938,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,405,1334984,10,9,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,445,1335751,11,10,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,356,1336999,10,9,-1,-1,0.02%,1,605,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
tortoise-loop,RECURD_I200,1312,1333920,11,10,-1,-1,0.02%,1,604,35.0,16,45,36.0,36,99,-1.0,-1,-1,25,2,8,200
honggfuzz,RECURD_I250,13763,266,-1,-1,-1,-1,-1,1,24,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,58829,266,-1,-1,-1,-1,-1,1,104,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,153139,266,-1,-1,-1,-1,-1,1,273,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,55664,266,-1,-1,-1,-1,-1,1,100,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,81791,266,-1,-1,-1,-1,-1,1,144,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,73713,266,-1,-1,-1,-1,-1,1,131,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,23602,266,-1,-1,-1,-1,-1,1,42,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,206396,266,-1,-1,-1,-1,-1,1,368,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,93108,266,-1,-1,-1,-1,-1,1,165,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,22539,266,-1,-1,-1,-1,-1,1,40,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,58327,266,-1,-1,-1,-1,-1,1,102,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,182507,266,-1,-1,-1,-1,-1,1,322,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,282295,266,-1,-1,-1,-1,-1,1,499,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,172257,266,-1,-1,-1,-1,-1,1,306,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,17668,266,-1,-1,-1,-1,-1,1,31,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,11245,266,-1,-1,-1,-1,-1,1,20,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,20795,266,-1,-1,-1,-1,-1,1,37,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,67930,266,-1,-1,-1,-1,-1,1,120,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,102970,266,-1,-1,-1,-1,-1,1,183,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I250,26140,266,-1,-1,-1,-1,-1,1,46,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
honggfuzz,RECURD_I350,1842308,266,-1,-1,-1,-1,-1,1,3191,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
honggfuzz,RECURD_I350,84305,266,-1,-1,-1,-1,-1,1,144,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
honggfuzz,RECURD_I350,224097,266,-1,-1,-1,-1,-1,1,383,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
honggfuzz,RECURD_I350,121150,266,-1,-1,-1,-1,-1,1,208,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
honggfuzz,RECURD_I350,137177,266,-1,-1,-1,-1,-1,1,234,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
honggfuzz,RECURD_I150,1439803,266,-1,-1,-1,-1,-1,1,2553,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
honggfuzz,RECURD_I50,105092,266,-1,-1,-1,-1,-1,1,198,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,126765,266,-1,-1,-1,-1,-1,1,241,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,110651,266,-1,-1,-1,-1,-1,1,211,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,13513,266,-1,-1,-1,-1,-1,1,24,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,295169,266,-1,-1,-1,-1,-1,1,554,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,20112,266,-1,-1,-1,-1,-1,1,38,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,35932,266,-1,-1,-1,-1,-1,1,68,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,11397,266,-1,-1,-1,-1,-1,1,20,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,387612,266,-1,-1,-1,-1,-1,1,736,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,68308,266,-1,-1,-1,-1,-1,1,129,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,136195,266,-1,-1,-1,-1,-1,1,267,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,130109,266,-1,-1,-1,-1,-1,1,255,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,14069,266,-1,-1,-1,-1,-1,1,28,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,34105,266,-1,-1,-1,-1,-1,1,66,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,22130,266,-1,-1,-1,-1,-1,1,43,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,833771,266,-1,-1,-1,-1,-1,1,1579,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,25650,266,-1,-1,-1,-1,-1,1,51,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,188330,266,-1,-1,-1,-1,-1,1,356,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,98340,266,-1,-1,-1,-1,-1,1,187,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I50,100911,266,-1,-1,-1,-1,-1,1,192,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
honggfuzz,RECURD_I300,768338,266,-1,-1,-1,-1,-1,1,1372,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,805794,266,-1,-1,-1,-1,-1,1,1433,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,249916,266,-1,-1,-1,-1,-1,1,442,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,3426260,266,-1,-1,-1,-1,-1,1,6163,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,330770,266,-1,-1,-1,-1,-1,1,583,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1079825,266,-1,-1,-1,-1,-1,1,1907,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,2886521,266,-1,-1,-1,-1,-1,1,5165,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1711033,266,-1,-1,-1,-1,-1,1,3034,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,300147,266,-1,-1,-1,-1,-1,1,533,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,401086,266,-1,-1,-1,-1,-1,1,725,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,225149,266,-1,-1,-1,-1,-1,1,398,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1426376,266,-1,-1,-1,-1,-1,1,2534,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1103201,266,-1,-1,-1,-1,-1,1,1945,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,904825,266,-1,-1,-1,-1,-1,1,1602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,910934,266,-1,-1,-1,-1,-1,1,1618,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,2509782,266,-1,-1,-1,-1,-1,1,4525,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1133841,266,-1,-1,-1,-1,-1,1,2014,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,3894946,266,-1,-1,-1,-1,-1,1,6884,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,1763459,266,-1,-1,-1,-1,-1,1,3137,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I300,393663,266,-1,-1,-1,-1,-1,1,695,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
honggfuzz,RECURD_I500,129861,266,-1,-1,-1,-1,-1,1,246,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,155872,266,-1,-1,-1,-1,-1,1,296,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,63573,266,-1,-1,-1,-1,-1,1,120,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,397926,266,-1,-1,-1,-1,-1,1,751,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,181255,266,-1,-1,-1,-1,-1,1,343,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,189340,266,-1,-1,-1,-1,-1,1,358,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,158319,266,-1,-1,-1,-1,-1,1,297,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,73838,266,-1,-1,-1,-1,-1,1,140,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,55423,266,-1,-1,-1,-1,-1,1,106,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,83122,266,-1,-1,-1,-1,-1,1,158,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,359654,266,-1,-1,-1,-1,-1,1,681,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,407242,266,-1,-1,-1,-1,-1,1,776,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,178544,266,-1,-1,-1,-1,-1,1,336,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,186143,266,-1,-1,-1,-1,-1,1,352,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,149415,266,-1,-1,-1,-1,-1,1,282,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,212395,266,-1,-1,-1,-1,-1,1,402,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,582709,266,-1,-1,-1,-1,-1,1,1103,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,13640,266,-1,-1,-1,-1,-1,1,26,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,25777,266,-1,-1,-1,-1,-1,1,49,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I500,31059,266,-1,-1,-1,-1,-1,1,59,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
honggfuzz,RECURD_I100,205348,266,-1,-1,-1,-1,-1,1,370,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1076509,266,-1,-1,-1,-1,-1,1,1896,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,116120,266,-1,-1,-1,-1,-1,1,208,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1358913,266,-1,-1,-1,-1,-1,1,2446,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,274483,266,-1,-1,-1,-1,-1,1,485,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1540851,266,-1,-1,-1,-1,-1,1,2741,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1617241,266,-1,-1,-1,-1,-1,1,2931,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1053421,266,-1,-1,-1,-1,-1,1,1893,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,1588410,266,-1,-1,-1,-1,-1,1,2825,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,3100767,266,-1,-1,-1,-1,-1,1,5593,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,191642,266,-1,-1,-1,-1,-1,1,344,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,32640,266,-1,-1,-1,-1,-1,1,60,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I100,134227,266,-1,-1,-1,-1,-1,1,237,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
honggfuzz,RECURD_I450,1088925,266,-1,-1,-1,-1,-1,1,2138,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
honggfuzz,RECURD_I200,1700494,266,-1,-1,-1,-1,-1,1,3003,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
redqueen,RECURD_I250,304,576184,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,365,577184,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,512,576916,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,380,576029,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,264,577110,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,367,575565,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,273,579173,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,229,575176,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,353,578444,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,405,579959,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,483,578883,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,426,575724,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,460,577302,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,311,572786,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,514,577200,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,363,578933,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,468,577277,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,401,573155,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,520,579531,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I250,318,578285,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
redqueen,RECURD_I350,514,577753,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,396,578729,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,514,579676,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,389,578839,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,513,578217,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,509,573263,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,420,582712,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,209,578519,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,385,577202,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,267,576035,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,416,575050,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,478,576463,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,264,577518,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,267,577368,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,268,578312,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,517,581703,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,366,574541,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,381,576444,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,476,574840,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I350,515,577007,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
redqueen,RECURD_I150,405,563872,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,328,556322,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,338,557200,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,339,556452,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,341,559116,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,236,558606,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,464,558122,-1,-1,33,6,18.18%,1,602,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
redqueen,RECURD_I150,303,559064,-1,-1,33,6,18.18%,1,601,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
