fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
tortoise-loop,LOOPD_I250,298,1327607,10,9,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,250
tortoise-loop,LOOPD_I250,1348,1330305,11,10,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,250
tortoise-loop,LOOPD_I400,446,1247633,10,9,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,1259,1258225,11,10,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,361,1269400,11,10,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,462,1262106,11,10,-1,-1,0.02%,1,614,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,272,1267721,11,10,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,376,1255356,10,9,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,1378,1262546,12,11,-1,-1,0.02%,1,606,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,353,1266975,10,9,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,408,1265703,9,8,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,341,1279542,11,10,-1,-1,0.02%,1,615,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,326,1254545,11,10,-1,-1,0.02%,1,606,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,1252,1249716,11,10,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,420,1269467,9,8,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,414,1255075,9,8,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,1340,1266985,12,11,-1,-1,0.02%,1,606,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,517,1247374,9,8,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,1306,1251857,11,10,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,310,1253905,11,10,-1,-1,0.02%,1,604,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,240,1263470,11,10,-1,-1,0.02%,1,605,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
tortoise-loop,LOOPD_I400,257,1260480,11,10,-1,-1,0.02%,1,606,36.0,17,46,35.0,34,97,-1.0,-1,-1,25,2,8,400
honggfuzz,LOOPD_I500,731144,273,-1,-1,-1,-1,-1,1,1291,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,42896,273,-1,-1,-1,-1,-1,1,75,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,192741,273,-1,-1,-1,-1,-1,1,338,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,57200,273,-1,-1,-1,-1,-1,1,99,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,47938,273,-1,-1,-1,-1,-1,1,84,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,368116,273,-1,-1,-1,-1,-1,1,645,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,532449,273,-1,-1,-1,-1,-1,1,937,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,3336328,273,-1,-1,-1,-1,-1,1,5834,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,322786,273,-1,-1,-1,-1,-1,1,566,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,131949,273,-1,-1,-1,-1,-1,1,231,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,187964,273,-1,-1,-1,-1,-1,1,330,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,201775,273,-1,-1,-1,-1,-1,1,354,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,86486,273,-1,-1,-1,-1,-1,1,152,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,485535,273,-1,-1,-1,-1,-1,1,853,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,959606,273,-1,-1,-1,-1,-1,1,1682,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,193716,273,-1,-1,-1,-1,-1,1,340,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,447444,273,-1,-1,-1,-1,-1,1,783,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,400845,273,-1,-1,-1,-1,-1,1,703,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,39502,273,-1,-1,-1,-1,-1,1,69,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I500,90689,273,-1,-1,-1,-1,-1,1,159,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
honggfuzz,LOOPD_I50,105269,273,-1,-1,-1,-1,-1,1,185,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,183031,273,-1,-1,-1,-1,-1,1,319,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,176413,273,-1,-1,-1,-1,-1,1,308,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,12511,273,-1,-1,-1,-1,-1,1,22,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,94657,273,-1,-1,-1,-1,-1,1,164,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,17295,273,-1,-1,-1,-1,-1,1,30,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,354347,273,-1,-1,-1,-1,-1,1,621,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,74625,273,-1,-1,-1,-1,-1,1,131,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,36296,273,-1,-1,-1,-1,-1,1,63,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,561874,273,-1,-1,-1,-1,-1,1,985,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,35231,273,-1,-1,-1,-1,-1,1,61,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,131727,273,-1,-1,-1,-1,-1,1,231,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,65624,273,-1,-1,-1,-1,-1,1,115,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,346369,273,-1,-1,-1,-1,-1,1,607,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,55957,273,-1,-1,-1,-1,-1,1,98,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,88952,273,-1,-1,-1,-1,-1,1,157,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,197145,273,-1,-1,-1,-1,-1,1,344,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,9131,273,-1,-1,-1,-1,-1,1,16,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,129469,273,-1,-1,-1,-1,-1,1,226,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I50,11235,273,-1,-1,-1,-1,-1,1,20,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
honggfuzz,LOOPD_I200,1841867,273,-1,-1,-1,-1,-1,1,3256,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,4008149,273,-1,-1,-1,-1,-1,1,7083,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,3274176,273,-1,-1,-1,-1,-1,1,5772,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,637931,273,-1,-1,-1,-1,-1,1,1117,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,135651,273,-1,-1,-1,-1,-1,1,240,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,1260495,273,-1,-1,-1,-1,-1,1,2224,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,3558095,273,-1,-1,-1,-1,-1,1,6257,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,1532207,273,-1,-1,-1,-1,-1,1,2748,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,1756847,273,-1,-1,-1,-1,-1,1,3123,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,3400119,273,-1,-1,-1,-1,-1,1,6014,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,3562745,273,-1,-1,-1,-1,-1,1,6247,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,455046,273,-1,-1,-1,-1,-1,1,803,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,2457317,273,-1,-1,-1,-1,-1,1,4347,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,305406,273,-1,-1,-1,-1,-1,1,536,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I200,245786,273,-1,-1,-1,-1,-1,1,434,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
honggfuzz,LOOPD_I300,190710,273,-1,-1,-1,-1,-1,1,334,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1696009,273,-1,-1,-1,-1,-1,1,3009,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,62772,273,-1,-1,-1,-1,-1,1,112,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1039213,273,-1,-1,-1,-1,-1,1,1832,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,366935,273,-1,-1,-1,-1,-1,1,669,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,2992133,273,-1,-1,-1,-1,-1,1,5477,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,754982,273,-1,-1,-1,-1,-1,1,1350,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,2481264,273,-1,-1,-1,-1,-1,1,4465,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1188541,273,-1,-1,-1,-1,-1,1,2207,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1589168,273,-1,-1,-1,-1,-1,1,2830,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,17321,273,-1,-1,-1,-1,-1,1,32,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,871902,273,-1,-1,-1,-1,-1,1,1593,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1866473,273,-1,-1,-1,-1,-1,1,3369,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1854131,273,-1,-1,-1,-1,-1,1,3401,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,611653,273,-1,-1,-1,-1,-1,1,1126,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,556759,273,-1,-1,-1,-1,-1,1,990,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,2000474,273,-1,-1,-1,-1,-1,1,3630,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,1460664,273,-1,-1,-1,-1,-1,1,2564,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,824791,273,-1,-1,-1,-1,-1,1,1478,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I300,225920,273,-1,-1,-1,-1,-1,1,404,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,300
honggfuzz,LOOPD_I450,880544,273,-1,-1,-1,-1,-1,1,1546,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
honggfuzz,LOOPD_I450,2328135,273,-1,-1,-1,-1,-1,1,4096,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,450
honggfuzz,LOOPD_I250,37290,273,-1,-1,-1,-1,-1,1,68,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,123234,273,-1,-1,-1,-1,-1,1,227,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,22310,273,-1,-1,-1,-1,-1,1,39,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,234697,273,-1,-1,-1,-1,-1,1,431,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,236068,273,-1,-1,-1,-1,-1,1,435,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,29163,273,-1,-1,-1,-1,-1,1,55,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,101065,273,-1,-1,-1,-1,-1,1,181,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,163020,273,-1,-1,-1,-1,-1,1,295,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,20879,273,-1,-1,-1,-1,-1,1,39,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,33379,273,-1,-1,-1,-1,-1,1,60,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,119667,273,-1,-1,-1,-1,-1,1,222,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,81561,273,-1,-1,-1,-1,-1,1,150,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,435117,273,-1,-1,-1,-1,-1,1,788,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,75859,273,-1,-1,-1,-1,-1,1,135,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,164272,273,-1,-1,-1,-1,-1,1,300,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,113314,273,-1,-1,-1,-1,-1,1,205,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,19811,273,-1,-1,-1,-1,-1,1,36,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,57799,273,-1,-1,-1,-1,-1,1,105,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,40494,273,-1,-1,-1,-1,-1,1,73,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I250,65236,273,-1,-1,-1,-1,-1,1,119,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,250
honggfuzz,LOOPD_I400,3287206,273,-1,-1,-1,-1,-1,1,5776,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
honggfuzz,LOOPD_I400,1266275,273,-1,-1,-1,-1,-1,1,2225,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
honggfuzz,LOOPD_I400,111258,273,-1,-1,-1,-1,-1,1,194,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
honggfuzz,LOOPD_I400,2423854,273,-1,-1,-1,-1,-1,1,4263,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,400
redqueen,LOOPD_I500,500,557623,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,375,574762,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,520,579034,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,495,558307,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,490,552551,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,464,575331,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,341,557423,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,268,576218,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,294,545589,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,352,557911,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,358,546179,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,299,536286,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,517,575998,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,266,531405,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,529,534459,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,274,555597,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,336,539072,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,392,560331,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,336,557261,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I500,365,561087,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,500
redqueen,LOOPD_I50,5,8285,-1,-1,33,6,18.18%,1,10,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,2,3166,-1,-1,33,6,18.18%,1,4,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,2,7503,-1,-1,33,6,18.18%,1,9,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,1,7102,-1,-1,33,6,18.18%,1,9,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,1565,-1,-1,33,6,18.18%,1,3,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,709,-1,-1,33,6,18.18%,1,2,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,4399,-1,-1,33,6,18.18%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,1,2010,-1,-1,33,6,18.18%,1,4,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,4664,-1,-1,33,6,18.18%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,9691,-1,-1,33,6,18.18%,1,11,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,3,2134,-1,-1,33,6,18.18%,1,3,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,3382,-1,-1,33,6,18.18%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,1,3760,-1,-1,33,6,18.18%,1,6,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,8709,-1,-1,33,6,18.18%,1,11,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,1,2435,-1,-1,33,6,18.18%,1,4,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,3405,-1,-1,33,6,18.18%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,2811,-1,-1,33,6,18.18%,1,4,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,6,7911,-1,-1,33,6,18.18%,1,10,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,3677,-1,-1,33,6,18.18%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I50,0,4273,-1,-1,33,6,18.18%,1,5,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,50
redqueen,LOOPD_I200,332,587664,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,323,574557,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,298,576857,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,238,583181,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,367,580540,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,129,183174,-1,-1,33,6,18.18%,1,192,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,487,577424,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,516,580969,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,366,563508,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,512,575741,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,552,558988,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,377,556549,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,570,577160,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,391,561835,-1,-1,33,6,18.18%,1,602,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
redqueen,LOOPD_I200,271,555235,-1,-1,33,6,18.18%,1,601,36.95652174,17,46,27.77777778,25,90,34.61538462,9,26,25,2,8,200
