fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
tortoise-loop,LOOP_I100000,914,5515985,10,9,-1,-1,0.02%,1,2566,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,1566,8263406,9,8,-1,-1,0.02%,1,3855,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,1290,6818197,9,8,-1,-1,0.02%,1,3183,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,2697,13867744,9,8,-1,-1,0.02%,1,6457,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,465,2236756,9,8,-1,-1,0.02%,1,1026,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,614,3236854,9,8,-1,-1,0.02%,1,1495,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,935,4901205,9,8,-1,-1,0.02%,1,2270,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
tortoise-loop,LOOP_I100000,1278,6672852,9,8,-1,-1,0.02%,1,3103,34.0,15,44,34.0,32,94,-1.0,-1,-1,25,2,8,100000
honggfuzz,LOOP_I100,12,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,250,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,265,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,11,225,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,171,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,257,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,32,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,125,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,11,225,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,627,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,350,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,30,226,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,190,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,505,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,27,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,181,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,253,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,468,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,11,225,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I100,726,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
honggfuzz,LOOP_I5000,457,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,426,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,110,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,192,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,162,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,2315,234,-1,-1,-1,-1,-1,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,1969,234,-1,-1,-1,-1,-1,1,3,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,361,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,863,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,568,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,48,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,2918,234,-1,-1,-1,-1,-1,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,1043,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,175,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,1063,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,453,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,460,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,724,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,980,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I5000,790,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
honggfuzz,LOOP_I10,15,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,18,224,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,36,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,13,224,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,45,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,4,213,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,37,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,26,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,44,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,30,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,41,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,38,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,30,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,10,218,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,14,224,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,37,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,30,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,4,213,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,6,217,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I10,32,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
honggfuzz,LOOP_I500,849,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,344,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,145,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,24,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,304,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,255,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,297,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,43,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,12,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,550,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,251,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,144,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,442,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,971,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,117,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,45,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,51,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,245,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,97,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I500,159,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
honggfuzz,LOOP_I1000,166,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,166,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,704,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,575,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,466,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,570,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,664,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,675,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,23,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,2,209,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,1121,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,182,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,199,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,228,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,262,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,28,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,55,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,264,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,553,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I1000,301,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
honggfuzz,LOOP_I50,103,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,130,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,737,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,184,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,629,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,314,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,505,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,871,234,-1,-1,-1,-1,-1,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,37,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,254,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,205,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,146,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,632,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,342,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,616,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,612,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,51,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,19,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,47,230,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I50,83,234,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
honggfuzz,LOOP_I5,5,214,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,4,213,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,7,218,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,5,214,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,5,214,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,10,218,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,5,214,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,22,224,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,3,207,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,9,218,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,4,213,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,29,226,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,3,207,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,7,218,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
honggfuzz,LOOP_I5,2,203,-1,-1,-1,-1,-1,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
redqueen,LOOP_I100,0,247,-1,-1,32,5,15.62%,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13166,-1,-1,32,5,15.62%,1,15,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,247,-1,-1,32,5,15.62%,1,1,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13256,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13167,-1,-1,32,5,15.62%,1,15,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13921,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13856,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,715,-1,-1,32,5,15.62%,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13123,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,14383,-1,-1,32,5,15.62%,1,17,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,14438,-1,-1,32,5,15.62%,1,17,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13311,-1,-1,32,5,15.62%,1,15,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13862,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13318,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,12978,-1,-1,32,5,15.62%,1,15,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,1039,-1,-1,32,5,15.62%,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,5089,-1,-1,32,5,15.62%,1,7,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,247,-1,-1,32,5,15.62%,1,2,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,0,13502,-1,-1,32,5,15.62%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I100,2,14798,-1,-1,32,5,15.62%,1,18,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
redqueen,LOOP_I5000,189,575848,-1,-1,32,5,15.62%,1,601,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,334,575209,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,213,577192,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,244,576754,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,195,579574,-1,-1,32,5,15.62%,1,601,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,241,580574,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,207,577264,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,220,577356,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,217,576944,-1,-1,32,5,15.62%,1,601,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,183,577889,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,226,574667,-1,-1,32,5,15.62%,1,601,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,306,574862,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
redqueen,LOOP_I5000,209,576905,-1,-1,32,5,15.62%,1,602,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
