fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
tortoise-loop,RECUR_I5000,1522,1334964,11,10,-1,-1,0.02%,1,605,32.0,14,43,35.0,35,98,-1.0,-1,-1,25,2,8,5000
tortoise-loop,RECUR_I5000,234,1357406,10,9,-1,-1,0.02%,1,605,32.0,14,43,35.0,35,98,-1.0,-1,-1,25,2,8,5000
tortoise-loop,RECUR_I5000,218,1355712,10,9,-1,-1,0.02%,1,604,32.0,14,43,35.0,35,98,-1.0,-1,-1,25,2,8,5000
tortoise-loop,RECUR_I5000,273,1335329,9,8,-1,-1,0.02%,1,604,32.0,14,43,35.0,35,98,-1.0,-1,-1,25,2,8,5000
tortoise-loop,RECUR_I5000,272,1331652,9,8,-1,-1,0.02%,1,604,32.0,14,43,35.0,35,98,-1.0,-1,-1,25,2,8,5000
honggfuzz,RECUR_I500,7,218,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,352,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,258,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,128,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,207,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,127,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,45,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,52,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,268,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,32,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,353,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,251,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,405,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,286,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,427,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,939,227,-1,-1,-1,-1,-1,1,2,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,165,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,7,218,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,376,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I500,109,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
honggfuzz,RECUR_I1000,767,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,110,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,252,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,299,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,33,223,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,226,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,433,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,169,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,67,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,214,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,341,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,107,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,781,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,98,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,778,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,911,227,-1,-1,-1,-1,-1,1,2,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,700,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,218,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,828,227,-1,-1,-1,-1,-1,1,2,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I1000,417,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
honggfuzz,RECUR_I5,8,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,2,202,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,27,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,8,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,3,205,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,12,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,15,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,6,213,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,2,202,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,4,210,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,4,210,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,2,202,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,5,211,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,7,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,9,215,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,6,213,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,2,202,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,7,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,4,209,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I5,6,213,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
honggfuzz,RECUR_I100,82,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,329,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,243,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,55,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,92,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,317,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,261,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,4,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,370,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,185,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,4,214,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,453,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,89,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,64,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,448,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,531,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,132,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,7,218,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,399,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I100,62,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
honggfuzz,RECUR_I10,14,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,10,215,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,28,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,11,218,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,24,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,34,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,4,210,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,2,204,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,15,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,13,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,11,218,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,3,207,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,9,216,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,12,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,13,219,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,6,213,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,4,210,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,52,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,45,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I10,14,220,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
honggfuzz,RECUR_I50,325,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,305,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,165,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,236,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,145,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,472,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,40,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,165,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,179,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,203,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,190,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,365,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,31,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,198,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,329,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,107,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,49,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,68,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,389,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I50,374,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
honggfuzz,RECUR_I5000,901,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,594,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,1113,227,-1,-1,-1,-1,-1,1,2,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,367,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,704,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,120,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,1433,227,-1,-1,-1,-1,-1,1,2,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,122,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,749,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,659,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,51,224,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,210,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,385,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,496,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,441,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,408,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,271,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,306,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,15,221,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
honggfuzz,RECUR_I5000,78,227,-1,-1,-1,-1,-1,1,1,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
redqueen,RECUR_I500,275,588382,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,224,589683,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,216,590365,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,227,590572,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,225,589134,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,216,588945,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,209,588641,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,316,590695,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,201,591097,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,206,589988,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,219,587013,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,250,588010,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,258,590658,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,240,587523,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,196,587207,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,284,588256,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,226,586682,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,271,589732,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,204,588599,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I500,226,589755,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
redqueen,RECUR_I1000,244,587899,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,232,581354,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,222,588185,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,225,589079,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,217,575352,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,191,572567,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,279,587073,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,209,588804,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,217,572711,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,244,590637,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,242,573376,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,246,572208,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,171,588645,-1,-1,32,5,15.62%,1,601,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,242,571041,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,255,570094,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
redqueen,RECUR_I1000,212,591152,-1,-1,32,5,15.62%,1,602,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
